episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
3587,forced_coordination,0.09639895833333334,38.559583333333336,0.7010833333333333,0.0,0.0,78.28650833333333,55.0,0,110.45,0.4
3588,forced_coordination,0.052575000000000004,21.03,0.7010000000000001,0.0,0.0,77.85840833333332,30.0,0,109.85,0.4
3589,asymmetric_advantages,0.5870177083333333,234.80708333333328,0.7009166666666666,0.0,0.0,79.14260416666666,335.0,0,111.7,0.4
3590,asymmetric_advantages,0.39421875,157.68749999999997,0.7008333333333333,0.0,0.0,80.71947916666667,225.0,0,113.95,0.4
3591,cramped_room,0.043796875,17.51875,0.70075,0.0,0.0,80.46921666666667,25.0,0,113.6,0.4
3592,cramped_room,0.09634166666666666,38.53666666666666,0.7006666666666667,0.0,0.0,80.53553333333332,55.0,0,113.7,0.4
3593,forced_coordination,0.09633020833333333,38.53208333333333,0.7005833333333333,0.0,0.0,79.68025,55.0,0,112.5,0.4
3594,forced_coordination,0.13134375,52.5375,0.7005,0.0,0.0,78.96516666666668,75.0,0,111.5,0.4
3595,asymmetric_advantages,0.5840677083333333,233.62708333333327,0.7004166666666667,0.0,0.0,79.13975,305.0,20,111.5,0.6
3596,forced_coordination,0.07003333333333334,28.013333333333332,0.7003333333333333,0.0,0.0,79.20728333333334,40.0,0,111.6,0.6
3597,asymmetric_advantages,0.5489281249999999,219.57124999999996,0.70025,0.0,0.0,81.19042083333333,285.0,20,114.15,0.8
3598,cramped_room,0.07001666666666667,28.006666666666668,0.7001666666666666,0.0,0.0,79.8409375,40.0,0,112.25,0.8
3599,asymmetric_advantages,0.46380520833333333,185.52208333333334,0.7000833333333334,0.0,0.0,80.73979583333333,265.0,0,113.55,0.8
3600,forced_coordination,0.07875,31.5,0.7,0.0,0.0,80.84229583333334,45.0,0,113.7,0.8
3601,asymmetric_advantages,0.34120937500000004,136.48375000000001,0.6999166666666667,0.0,0.0,80.71980833333333,195.0,0,113.55,0.8
3602,asymmetric_advantages,0.46363958333333327,185.45583333333335,0.6998333333333333,0.0,0.0,82.18487499999999,265.0,0,115.65,0.8
3603,cramped_room,0.12245625,48.9825,0.69975,0.0,0.0,82.3560625,70.0,0,115.9,0.8
3604,asymmetric_advantages,0.3235958333333333,129.43833333333336,0.6996666666666667,0.0,0.0,83.43804583333332,185.0,0,117.45,0.8
3605,forced_coordination,0.14866145833333333,59.46458333333334,0.6995833333333333,0.0,0.0,83.6433375,85.0,0,117.75,0.8
3606,asymmetric_advantages,0.07869374999999999,31.4775,0.6995,0.0,0.0,83.28567083333333,45.0,0,117.25,0.8
3607,cramped_room,0.12239791666666668,48.95916666666667,0.6994166666666667,0.0,0.0,83.45677500000002,70.0,0,117.5,0.8
3608,asymmetric_advantages,0.34092500000000003,136.37,0.6993333333333334,0.0,0.0,84.820475,195.0,0,119.45,0.8
3609,cramped_room,0.13985,55.94,0.6992499999999999,0.0,0.0,85.16760000000002,80.0,0,119.95,0.8
3610,forced_coordination,0.07865625000000001,31.462500000000002,0.6991666666666667,0.0,0.0,84.986975,45.0,0,119.7,0.8
3611,asymmetric_advantages,0.4369270833333333,174.77083333333326,0.6990833333333333,0.0,0.0,86.41634583333337,250.0,0,121.75,0.8
3612,cramped_room,0.07863750000000001,31.455000000000005,0.6990000000000001,0.0,0.0,86.41259583333333,45.0,0,121.75,0.8
3613,cramped_room,0.078628125,31.451249999999995,0.6989166666666666,0.0,0.0,85.77232083333332,45.0,0,120.85,0.8
3614,cramped_room,0.12229583333333334,48.91833333333334,0.6988333333333333,0.0,0.0,85.8725625,70.0,0,121.0,0.8
3615,forced_coordination,0.052406249999999995,20.9625,0.69875,0.0,0.0,85.87006249999999,30.0,0,121.0,0.8
3616,forced_coordination,0.0524,20.96,0.6986666666666667,0.0,0.0,84.31216249999997,30.0,0,118.8,0.8
3617,cramped_room,0.026196874999999998,10.47875,0.6985833333333333,0.0,0.0,84.02814583333331,15.0,0,118.4,0.8
3618,asymmetric_advantages,0.4365625000000001,174.62500000000003,0.6985,0.0,0.0,84.85551249999999,250.0,0,119.6,0.8
3619,asymmetric_advantages,0.392859375,157.14374999999998,0.6984166666666667,0.0,0.0,85.1901375,225.0,0,120.1,0.8
3620,asymmetric_advantages,0.41027083333333325,164.1083333333333,0.6983333333333333,0.0,0.0,84.4638875,235.0,0,119.1,0.8
3621,cramped_room,0.09600937500000001,38.40375,0.69825,0.0,0.0,83.61140416666667,55.0,0,117.9,0.8
3622,cramped_room,0.1396333333333333,55.853333333333325,0.6981666666666666,0.0,0.0,82.5803125,80.0,0,116.45,0.8
3623,cramped_room,0.05235625000000001,20.942500000000003,0.6980833333333334,0.0,0.0,81.94203750000001,30.0,0,115.55,0.8
3624,forced_coordination,0.078525,31.409999999999997,0.698,0.0,0.0,80.38435416666668,45.0,0,113.35,0.8
3625,forced_coordination,0.05234375000000001,20.937500000000004,0.6979166666666667,0.0,0.0,80.31122916666668,30.0,0,113.25,0.8
3626,cramped_room,0.12212083333333332,48.848333333333336,0.6978333333333333,0.0,0.0,79.91700416666667,70.0,0,112.7,0.8
3627,cramped_room,0.1046625,41.865,0.69775,0.0,0.0,78.99409583333333,60.0,0,111.4,0.8
3628,cramped_room,0.11337083333333332,45.34833333333333,0.6976666666666667,0.0,0.0,77.89437916666667,65.0,0,109.85,0.8
3629,cramped_room,0.12207708333333332,48.83083333333333,0.6975833333333333,0.0,0.0,77.04144583333333,70.0,0,108.65,0.8
3630,asymmetric_advantages,0.40978125,163.91250000000002,0.6975,0.0,0.0,77.90415416666667,235.0,0,109.9,0.8
3631,cramped_room,0.17204791666666666,68.81916666666666,0.6974166666666667,0.0,0.0,78.16889583333334,70.0,20,110.0,1.0
3632,cramped_room,0.10460000000000001,41.84,0.6973333333333334,0.0,0.0,78.26974583333335,60.0,0,110.15,1.0
3633,asymmetric_advantages,0.4793593749999999,191.74374999999998,0.6972499999999999,0.0,0.0,79.86967083333333,275.0,0,112.45,1.0
3634,asymmetric_advantages,0.4357291666666667,174.29166666666669,0.6971666666666667,0.0,0.0,81.40093750000001,250.0,0,114.65,1.0
3635,cramped_room,0.052281249999999994,20.912499999999998,0.6970833333333333,0.0,0.0,80.34031250000001,30.0,0,113.15,1.0
3636,asymmetric_advantages,0.6360125000000001,254.40500000000011,0.6970000000000001,0.0,0.0,81.05049583333333,365.0,0,114.2,1.0
3637,forced_coordination,0.09582604166666667,38.330416666666665,0.6969166666666666,0.0,0.0,81.22222500000001,55.0,0,114.45,1.0
3638,forced_coordination,0.09581458333333334,38.325833333333335,0.6968333333333334,0.0,0.0,81.07660833333334,55.0,0,114.25,1.0
3639,forced_coordination,0.05225625,20.9025,0.69675,0.0,0.0,80.61580416666666,30.0,0,113.6,1.0
3640,cramped_room,0.130625,52.25,0.6966666666666667,0.0,0.0,80.25705416666666,75.0,0,113.1,1.0
3641,cramped_room,0.04353645833333333,17.414583333333333,0.6965833333333333,0.0,0.0,79.9025125,25.0,0,112.6,1.0
3642,asymmetric_advantages,0.40919375,163.67749999999998,0.6965,0.0,0.0,81.22211250000001,235.0,0,114.5,1.0
3643,asymmetric_advantages,0.3830291666666667,153.21166666666667,0.6964166666666667,0.0,0.0,82.36661666666667,220.0,0,116.15,1.0
3644,cramped_room,0.09574583333333334,38.29833333333333,0.6963333333333334,0.0,0.0,80.88223333333333,55.0,0,114.05,1.0
3645,cramped_room,0.217578125,87.03125,0.69625,0.0,0.0,80.58998333333334,125.0,0,113.65,1.0
3646,forced_coordination,0.17404166666666665,69.61666666666666,0.6961666666666666,0.0,0.0,80.687325,100.0,0,113.8,1.0
3647,cramped_room,0.078309375,31.32375,0.6960833333333334,0.0,0.0,80.78923749999998,45.0,0,113.95,1.0
3648,cramped_room,0.052199999999999996,20.88,0.696,0.0,0.0,80.22327083333333,30.0,0,113.15,1.0
3649,asymmetric_advantages,0.5045395833333334,201.81583333333336,0.6959166666666667,0.0,0.0,80.86814166666667,290.0,0,114.1,1.0
3650,asymmetric_advantages,0.5044791666666666,201.79166666666669,0.6958333333333333,0.0,0.0,81.688975,290.0,0,115.3,1.0
3651,forced_coordination,0.12175625,48.7025,0.69575,0.0,0.0,81.964775,70.0,0,115.7,1.0
3652,forced_coordination,0.12174166666666666,48.696666666666665,0.6956666666666667,0.0,0.0,80.69174166666667,70.0,0,113.9,1.0
3653,asymmetric_advantages,0.5303822916666667,212.15291666666673,0.6955833333333333,0.0,0.0,82.10935416666668,305.0,0,115.95,1.0
3654,cramped_room,0.06955,27.82,0.6955,0.0,0.0,81.85967916666668,40.0,0,115.6,1.0
3655,forced_coordination,0.1043125,41.725,0.6954166666666667,0.0,0.0,81.88986666666666,60.0,0,115.65,1.0
3656,cramped_room,0.05215,20.86,0.6953333333333334,0.0,0.0,80.62076666666667,30.0,0,113.85,1.0
3657,cramped_room,0.052143749999999996,20.857499999999998,0.6952499999999999,0.0,0.0,80.51272916666667,30.0,0,113.7,1.0
3658,cramped_room,0.09558541666666667,38.23416666666667,0.6951666666666667,0.0,0.0,80.68402083333334,55.0,0,113.95,1.0
3659,cramped_room,0.06950833333333332,27.80333333333333,0.6950833333333333,0.0,0.0,80.75102916666667,40.0,0,114.05,1.0
3660,asymmetric_advantages,0.38225000000000003,152.9,0.6950000000000001,0.0,0.0,81.78769583333333,220.0,0,115.55,1.0
3661,forced_coordination,0.026059375,10.42375,0.6949166666666666,0.0,0.0,80.80189583333333,15.0,0,114.15,1.0
3662,forced_coordination,0.10422500000000001,41.690000000000005,0.6948333333333334,0.0,0.0,80.93752916666665,60.0,0,114.35,1.0
3663,cramped_room,0.1042125,41.685,0.69475,0.0,0.0,80.86222083333332,60.0,0,114.25,1.0
3664,cramped_room,0.07815,31.259999999999998,0.6946666666666667,0.0,0.0,81.06937083333334,45.0,0,114.55,1.0
3665,cramped_room,0.052093749999999994,20.8375,0.6945833333333333,0.0,0.0,80.75055833333333,30.0,0,114.1,1.0
3666,cramped_room,0.14758125,59.0325,0.6945,0.0,0.0,80.91918333333334,85.0,0,114.35,1.0
3667,cramped_room,0.06944166666666667,27.776666666666664,0.6944166666666667,0.0,0.0,79.3346625,40.0,0,112.1,1.0
3668,cramped_room,0.0260375,10.415000000000001,0.6943333333333334,0.0,0.0,77.89294583333333,15.0,0,110.05,1.0
3669,cramped_room,0.026034375000000002,10.41375,0.69425,0.0,0.0,77.39988749999999,15.0,0,109.35,1.0
3670,asymmetric_advantages,0.1908958333333333,76.35833333333332,0.6941666666666666,0.0,0.0,77.28534583333334,110.0,0,109.2,1.0
3671,cramped_room,0.19087291666666664,76.34916666666666,0.6940833333333334,0.0,0.0,77.8381125,110.0,0,110.0,1.0
3672,cramped_room,0.12145,48.58,0.694,0.0,0.0,78.00786249999999,70.0,0,110.25,1.0
3673,forced_coordination,0.12143541666666667,48.57416666666667,0.6939166666666667,0.0,0.0,77.79135416666666,70.0,0,109.95,1.0
3674,cramped_room,0.09540208333333332,38.16083333333333,0.6938333333333333,0.0,0.0,75.72602916666666,55.0,0,107.3,0.8
3675,forced_coordination,0.05203125,20.8125,0.69375,0.0,0.0,74.82144583333334,30.0,0,106.3,0.6
3676,forced_coordination,0.12139166666666665,48.55666666666666,0.6936666666666667,0.0,0.0,73.69241249999999,70.0,0,104.7,0.6
3677,forced_coordination,0.078028125,31.21125,0.6935833333333333,0.0,0.0,73.6886625,45.0,0,104.7,0.6
3678,asymmetric_advantages,0.47678125,190.71250000000003,0.6935,0.0,0.0,73.34992083333333,275.0,0,104.25,0.6
3679,forced_coordination,0.052006250000000004,20.802500000000002,0.6934166666666667,0.0,0.0,73.34742083333333,30.0,0,104.25,0.6
3680,cramped_room,0.17133333333333334,68.53333333333335,0.6933333333333334,0.0,0.0,74.03275416666668,70.0,20,104.95,0.8
3681,asymmetric_advantages,0.285965625,114.38625,0.6932499999999999,0.0,0.0,74.86090416666667,165.0,0,106.15,0.8
3682,asymmetric_advantages,0.4765520833333333,190.6208333333334,0.6931666666666667,0.0,0.0,76.5566625,275.0,0,108.6,0.8
3683,asymmetric_advantages,0.4071864583333333,162.8745833333333,0.6930833333333333,0.0,0.0,77.86977083333335,235.0,0,110.5,0.8
3684,forced_coordination,0.05197500000000001,20.790000000000003,0.6930000000000001,0.0,0.0,77.62180416666666,30.0,0,110.15,0.8
3685,cramped_room,0.09527604166666664,38.110416666666666,0.6929166666666666,0.0,0.0,77.40684583333332,55.0,0,109.85,0.8
3686,forced_coordination,0.07794375000000002,31.177500000000006,0.6928333333333334,0.0,0.0,75.47488750000001,45.0,0,107.1,0.8
3687,cramped_room,0.10391249999999999,41.565,0.69275,0.0,0.0,75.50494166666665,60.0,0,107.15,0.8
3688,cramped_room,0.1039,41.56,0.6926666666666667,0.0,0.0,75.71024166666666,60.0,0,107.45,0.8
3689,forced_coordination,0.05194375,20.7775,0.6925833333333333,0.0,0.0,73.56994583333334,30.0,0,104.4,0.8
3690,forced_coordination,0.103875,41.55,0.6925,0.0,0.0,72.40857083333333,60.0,0,102.75,0.8
3691,forced_coordination,0.051931250000000005,20.7725,0.6924166666666667,0.0,0.0,72.44110833333333,30.0,0,102.8,0.8
3692,cramped_room,0.14712083333333334,58.84833333333333,0.6923333333333334,0.0,0.0,72.644225,85.0,0,103.1,0.8
3693,asymmetric_advantages,0.4326562500000001,173.06250000000003,0.69225,0.0,0.0,73.98952916666666,250.0,0,105.05,0.8
3694,asymmetric_advantages,0.3979958333333333,159.1983333333333,0.6921666666666666,0.0,0.0,75.05613749999999,230.0,0,106.6,0.8
3695,forced_coordination,0.12111458333333334,48.44583333333334,0.6920833333333334,0.0,0.0,73.204325,70.0,0,104.25,0.6
3696,cramped_room,0.1211,48.44,0.692,0.0,0.0,73.40859166666667,70.0,0,104.55,0.6
3697,forced_coordination,0.05189375,20.7575,0.6919166666666667,0.0,0.0,71.42045416666666,30.0,0,102.0,0.4
3698,forced_coordination,0.10377499999999999,41.51,0.6918333333333333,0.0,0.0,71.5554875,60.0,0,102.2,0.4
3699,forced_coordination,0.07782187499999998,31.128749999999997,0.69175,0.0,0.0,70.01155416666666,45.0,0,100.0,0.4
3700,asymmetric_advantages,0.5014583333333335,200.58333333333331,0.6916666666666667,0.0,0.0,71.7023875,290.0,0,102.45,0.4
3701,forced_coordination,0.07780312499999999,31.121249999999996,0.6915833333333333,0.0,0.0,70.64876249999999,45.0,0,100.95,0.4
3702,forced_coordination,0.07779375,31.1175,0.6915,0.0,0.0,69.10537916666667,45.0,0,98.75,0.4
3703,asymmetric_advantages,0.5704187500000001,228.16750000000002,0.6914166666666667,0.0,0.0,70.89722916666668,330.0,0,101.35,0.4
3704,cramped_room,0.043208333333333335,17.283333333333335,0.6913333333333334,0.0,0.0,69.77567916666668,25.0,0,99.75,0.4
3705,cramped_room,0.233296875,93.31875,0.6912499999999999,0.0,0.0,70.11422083333333,135.0,0,100.25,0.4
3706,forced_coordination,0.0518375,20.735,0.6911666666666667,0.0,0.0,70.00679583333334,30.0,0,100.1,0.4
3707,asymmetric_advantages,0.16413229166666668,65.65291666666666,0.6910833333333333,0.0,0.0,70.17373333333335,95.0,0,100.35,0.4
3708,asymmetric_advantages,0.4750625000000001,190.02500000000003,0.6910000000000001,0.0,0.0,70.71028333333334,275.0,0,101.15,0.4
3709,forced_coordination,0.09500104166666666,38.000416666666666,0.6909166666666666,0.0,0.0,70.5308875,55.0,0,100.9,0.4
3710,forced_coordination,0.07771875,31.087500000000002,0.6908333333333334,0.0,0.0,70.5271375,45.0,0,100.9,0.4
3711,forced_coordination,0.05180625,20.7225,0.69075,0.0,0.0,68.98665416666665,30.0,0,98.7,0.4
3712,cramped_room,0.0518,20.72,0.6906666666666667,0.0,0.0,68.87930416666666,30.0,0,98.55,0.4
3713,forced_coordination,0.05179375,20.7175,0.6905833333333333,0.0,0.0,68.77196666666667,30.0,0,98.4,0.4
3714,forced_coordination,0.12083749999999999,48.334999999999994,0.6905,0.0,0.0,68.76613333333334,70.0,0,98.4,0.4
3715,cramped_room,0.11219270833333334,44.87708333333333,0.6904166666666667,0.0,0.0,69.00527916666667,65.0,0,98.75,0.4
3716,asymmetric_advantages,0.3020208333333334,120.80833333333337,0.6903333333333334,0.0,0.0,70.00376250000001,175.0,0,100.2,0.4
3717,forced_coordination,0.12079375,48.3175,0.69025,0.0,0.0,70.38215,70.0,0,100.75,0.4
3718,forced_coordination,0.051762499999999996,20.705,0.6901666666666666,0.0,0.0,68.84295000000002,30.0,0,98.55,0.4
3719,forced_coordination,0.051756250000000004,20.7025,0.6900833333333334,0.0,0.0,67.4785375,30.0,0,96.6,0.4
3720,forced_coordination,0.05175,20.7,0.69,0.0,0.0,66.04445416666667,30.0,0,94.55,0.4
3721,cramped_room,0.025871875000000003,10.34875,0.6899166666666667,0.0,0.0,65.76390416666666,15.0,0,94.15,0.4
3722,asymmetric_advantages,0.5259979166666666,210.39916666666664,0.6898333333333333,0.0,0.0,67.3093625,305.0,0,96.4,0.4
3723,asymmetric_advantages,0.474203125,189.68125,0.68975,0.0,0.0,68.99675,275.0,0,98.85,0.4
3724,forced_coordination,0.05172499999999999,20.689999999999998,0.6896666666666667,0.0,0.0,68.88955,30.0,0,98.7,0.4
3725,cramped_room,0.09481770833333332,37.92708333333333,0.6895833333333333,0.0,0.0,69.05944583333333,55.0,0,98.95,0.4
3726,forced_coordination,0.051712499999999995,20.685,0.6895,0.0,0.0,68.7778125,30.0,0,98.55,0.4
3727,asymmetric_advantages,0.5256802083333334,210.27208333333334,0.6894166666666667,0.0,0.0,70.46188333333333,305.0,0,101.0,0.4
3728,asymmetric_advantages,0.4566833333333334,182.67333333333337,0.6893333333333334,0.0,0.0,71.83513333333333,265.0,0,103.0,0.4
3729,cramped_room,0.068925,27.57,0.6892499999999999,0.0,0.0,71.62252500000001,40.0,0,102.7,0.4
3730,cramped_room,0.051687500000000004,20.675,0.6891666666666667,0.0,0.0,70.19014999999999,30.0,0,100.65,0.4
3731,cramped_room,0.18949791666666665,75.79916666666668,0.6890833333333333,0.0,0.0,70.25995,110.0,0,101.05,0.2
3732,cramped_room,0.12057500000000002,48.230000000000004,0.6890000000000001,0.0,0.0,70.32385,70.0,0,101.15,0.2
3733,asymmetric_advantages,0.5252989583333333,210.11958333333334,0.6889166666666666,0.0,0.0,70.50760833333332,305.0,0,101.45,0.2
3734,cramped_room,0.05166250000000001,20.665000000000003,0.6888333333333334,0.0,0.0,68.97134166666666,30.0,0,99.25,0.2
3735,forced_coordination,0.077484375,30.99375,0.68875,0.0,0.0,69.07215416666665,45.0,0,99.4,0.2
3736,forced_coordination,0.077475,30.990000000000002,0.6886666666666666,0.0,0.0,66.83800416666666,45.0,0,96.2,0.2
3737,forced_coordination,0.09468020833333333,37.872083333333336,0.6885833333333333,0.0,0.0,66.83342083333334,55.0,0,96.2,0.2
3738,cramped_room,0.16351875,65.4075,0.6885,0.0,0.0,67.10423750000001,95.0,0,96.6,0.2
3739,cramped_room,0.12047291666666667,48.189166666666665,0.6884166666666667,0.0,0.0,67.37710416666668,70.0,0,97.0,0.2
3740,asymmetric_advantages,0.49904166666666666,199.61666666666665,0.6883333333333334,0.0,0.0,68.85077083333334,290.0,0,99.15,0.2
3741,asymmetric_advantages,0.40434687500000005,161.73875,0.68825,0.0,0.0,70.29401250000002,235.0,0,101.25,0.2
3742,forced_coordination,0.05161249999999999,20.644999999999996,0.6881666666666666,0.0,0.0,68.86368750000001,30.0,0,99.2,0.2
3743,forced_coordination,0.07740937500000002,30.963750000000005,0.6880833333333334,0.0,0.0,67.64120833333334,45.0,0,97.45,0.2
3744,forced_coordination,0.10319999999999999,41.279999999999994,0.688,0.0,0.0,67.67102500000001,60.0,0,97.5,0.2
3745,asymmetric_advantages,0.4729427083333334,189.17708333333331,0.6879166666666667,0.0,0.0,68.69248333333333,275.0,0,99.0,0.2
3746,asymmetric_advantages,0.4728854166666666,189.1541666666666,0.6878333333333333,0.0,0.0,69.88785833333333,275.0,0,100.75,0.2
3747,asymmetric_advantages,0.146146875,58.458749999999995,0.68775,0.0,0.0,70.15920833333332,85.0,0,101.15,0.2
3748,asymmetric_advantages,0.37821666666666665,151.28666666666666,0.6876666666666666,0.0,0.0,71.463275,220.0,0,103.05,0.2
3749,asymmetric_advantages,0.206275,82.50999999999999,0.6875833333333333,0.0,0.0,70.27021666666667,120.0,0,101.35,0.2
3750,cramped_room,0.171875,68.75,0.6875,0.0,0.0,68.93979999999999,100.0,0,99.45,0.2
3751,cramped_room,0.077334375,30.933749999999996,0.6874166666666667,0.0,0.0,68.7621125,45.0,0,99.2,0.2
3752,cramped_room,0.1531,61.24,0.6873333333333334,0.0,0.0,68.88754583333333,60.0,20,99.1,0.4
3753,forced_coordination,0.077315625,30.92625,0.68725,0.0,0.0,67.07527916666668,45.0,0,96.5,0.4
3754,cramped_room,0.12025416666666669,48.101666666666674,0.6871666666666667,0.0,0.0,67.27809583333332,70.0,0,96.8,0.4
3755,asymmetric_advantages,0.4208385416666666,168.33541666666667,0.6870833333333333,0.0,0.0,68.5442,245.0,0,98.65,0.4
3756,forced_coordination,0.17175000000000004,68.7,0.687,0.0,0.0,69.0226,100.0,0,99.35,0.4
3757,asymmetric_advantages,0.592465625,236.98625,0.6869166666666666,0.0,0.0,71.1838875,345.0,0,102.5,0.4
3758,forced_coordination,0.07726875000000001,30.907500000000006,0.6868333333333334,0.0,0.0,71.11062083333333,45.0,0,102.4,0.4
3759,forced_coordination,0.07725937499999999,30.90375,0.68675,0.0,0.0,71.14162500000002,45.0,0,102.45,0.4
3760,cramped_room,0.18883333333333333,75.53333333333333,0.6866666666666666,0.0,0.0,70.36795833333335,110.0,0,101.35,0.4
3761,forced_coordination,0.09440520833333334,37.76208333333334,0.6865833333333333,0.0,0.0,70.64134166666668,55.0,0,101.75,0.4
3762,cramped_room,0.14588125,58.3525,0.6865,0.0,0.0,70.80796666666667,85.0,0,102.0,0.4
3763,forced_coordination,0.07722187500000001,30.88875,0.6864166666666667,0.0,0.0,70.70000416666667,45.0,0,101.85,0.4
